Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,127601,-,-,-,44.05,-123.1,-8,134,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI
2013,4,30,0,30,2,0,0,0,0
2013,4,30,1,30,1.9000000000000001,0,0,0,0
2013,4,30,2,30,2.1,0,0,0,0
2013,4,30,3,30,2.4000000000000004,0,0,0,0
2013,4,30,4,30,2.5,0,0,0,0
2013,4,30,5,30,3.5,25,185,0,37
2013,4,30,6,30,5.300000000000001,63,574,0,202
2013,4,30,7,30,7,84,753,0,399
2013,4,30,8,30,8.3,99,839,0,585
2013,4,30,9,30,9.5,108,895,1,746
2013,4,30,10,30,10.5,273,577,2,740
2013,4,30,11,30,11.3,308,568,2,800
2013,4,30,12,30,12.100000000000001,313,568,2,809
2013,4,30,13,30,12.700000000000001,108,945,1,895
2013,4,30,14,30,12.9,106,915,0,790
2013,4,30,15,30,12.9,98,869,0,642
2013,4,30,16,30,11.700000000000001,85,789,0,458
2013,4,30,17,30,10,68,649,0,263
2013,4,30,18,30,7.2,38,371,0,83
2013,4,30,19,30,5.2,0,0,0,0
2013,4,30,20,30,4.5,0,0,0,0
2013,4,30,21,30,3.8000000000000003,0,0,0,0
2013,4,30,22,30,3.1,0,0,0,0
2013,4,30,23,30,2.4000000000000004,0,0,0,0
2013,5,1,0,30,1.9000000000000001,0,0,0,0
2013,5,1,1,30,1.5,0,0,0,0
2013,5,1,2,30,1.3,0,0,0,0
2013,5,1,3,30,1.1,0,0,0,0
2013,5,1,4,30,0.9,0,0,0,0
2013,5,1,5,30,2.2,25,212,0,39
2013,5,1,6,30,5.2,66,558,0,203
2013,5,1,7,30,8.4,89,737,0,400
2013,5,1,8,30,11.5,103,835,0,589
2013,5,1,9,30,14,113,887,0,748
2013,5,1,10,30,16,80,988,0,882
2013,5,1,11,30,17.5,83,994,0,944
2013,5,1,12,30,18.5,87,986,0,949
2013,5,1,13,30,18.900000000000002,93,959,0,894
2013,5,1,14,30,18.8,90,935,0,792
2013,5,1,15,30,18.6,87,882,0,641
2013,5,1,16,30,16.900000000000002,81,796,0,459
2013,5,1,17,30,14.9,65,659,0,265
2013,5,1,18,30,12,37,394,1,86
2013,5,1,19,30,10,0,0,0,0
2013,5,1,20,30,9.1,0,0,3,0
2013,5,1,21,30,8.200000000000001,0,0,4,0
2013,5,1,22,30,7.6000000000000005,0,0,4,0
2013,5,1,23,30,7.2,0,0,3,0
2013,5,2,0,30,7.1000000000000005,0,0,0,0
2013,5,2,1,30,7,0,0,0,0
2013,5,2,2,30,6.300000000000001,0,0,0,0
2013,5,2,3,30,5.300000000000001,0,0,0,0
2013,5,2,4,30,4.800000000000001,0,0,0,0
2013,5,2,5,30,6.1000000000000005,27,199,0,41
2013,5,2,6,30,8.8,65,561,0,205
2013,5,2,7,30,12,86,736,0,400
2013,5,2,8,30,15.5,100,832,0,587
2013,5,2,9,30,18.1,108,891,0,748
2013,5,2,10,30,19.700000000000003,94,954,0,872
2013,5,2,11,30,20.700000000000003,100,958,0,933
2013,5,2,12,30,21.3,105,949,0,937
2013,5,2,13,30,21.5,100,940,0,887
2013,5,2,14,30,21.5,102,904,0,783
2013,5,2,15,30,21.3,181,579,7,547
2013,5,2,16,30,19.700000000000003,148,489,8,382
2013,5,2,17,30,17.400000000000002,79,504,7,233
2013,5,2,18,30,14.5,44,98,3,56
2013,5,2,19,30,12.3,0,0,1,0
2013,5,2,20,30,11.100000000000001,0,0,0,0
2013,5,2,21,30,10.200000000000001,0,0,0,0
2013,5,2,22,30,9.700000000000001,0,0,0,0
2013,5,2,23,30,9.200000000000001,0,0,0,0
2013,5,3,0,30,8.6,0,0,0,0
2013,5,3,1,30,8.200000000000001,0,0,0,0
2013,5,3,2,30,7.9,0,0,0,0
2013,5,3,3,30,7.9,0,0,0,0
2013,5,3,4,30,8.3,0,0,0,0
2013,5,3,5,30,9.3,28,212,0,44
2013,5,3,6,30,11.3,65,577,0,211
2013,5,3,7,30,13.8,86,748,0,407
2013,5,3,8,30,15.9,100,834,0,591
2013,5,3,9,30,17.7,111,888,0,752
2013,5,3,10,30,19.200000000000003,76,985,0,881
2013,5,3,11,30,20.5,80,995,0,947
2013,5,3,12,30,21.400000000000002,84,987,0,952
2013,5,3,13,30,22,90,966,0,901
2013,5,3,14,30,22.1,88,936,0,795
2013,5,3,15,30,22,83,891,0,648
2013,5,3,16,30,20.8,75,817,0,468
2013,5,3,17,30,18.900000000000002,60,690,0,274
2013,5,3,18,30,16,36,432,0,93
2013,5,3,19,30,13.9,0,0,0,0
2013,5,3,20,30,13,0,0,0,0
2013,5,3,21,30,12.200000000000001,0,0,0,0
2013,5,3,22,30,11.9,0,0,0,0
2013,5,3,23,30,11.600000000000001,0,0,0,0
2013,5,4,0,30,11,0,0,0,0
2013,5,4,1,30,10.3,0,0,0,0
2013,5,4,2,30,9.700000000000001,0,0,0,0
2013,5,4,3,30,9.200000000000001,0,0,0,0
2013,5,4,4,30,9,0,0,0,0
2013,5,4,5,30,10.5,25,306,0,49
2013,5,4,6,30,13.600000000000001,54,648,0,220
2013,5,4,7,30,16.400000000000002,70,795,0,414
2013,5,4,8,30,18.900000000000002,81,877,0,600
2013,5,4,9,30,20.900000000000002,88,921,0,755
2013,5,4,10,30,22.3,94,944,0,868
2013,5,4,11,30,23.1,99,950,0,929
2013,5,4,12,30,23.5,103,945,0,936
2013,5,4,13,30,23.6,88,957,0,894
2013,5,4,14,30,23.3,85,937,0,795
2013,5,4,15,30,23,81,893,0,649
2013,5,4,16,30,21,72,823,0,471
2013,5,4,17,30,19.200000000000003,59,700,0,278
2013,5,4,18,30,17,36,447,0,96
2013,5,4,19,30,15.100000000000001,0,0,0,0
2013,5,4,20,30,13.5,0,0,0,0
2013,5,4,21,30,12.200000000000001,0,0,0,0
2013,5,4,22,30,11.200000000000001,0,0,0,0
2013,5,4,23,30,10.4,0,0,0,0
2013,5,5,0,30,9.8,0,0,0,0
2013,5,5,1,30,9.3,0,0,0,0
2013,5,5,2,30,8.9,0,0,0,0
2013,5,5,3,30,8.5,0,0,0,0
2013,5,5,4,30,8.6,0,0,0,0
2013,5,5,5,30,10.200000000000001,27,282,0,50
2013,5,5,6,30,13,59,605,0,217
2013,5,5,7,30,16,78,761,0,410
2013,5,5,8,30,19,90,850,0,595
2013,5,5,9,30,21.400000000000002,98,899,0,751
2013,5,5,10,30,23.3,86,954,0,872
2013,5,5,11,30,24.6,94,956,0,932
2013,5,5,12,30,25.400000000000002,94,954,0,938
2013,5,5,13,30,25.8,89,947,0,888
2013,5,5,14,30,25.6,85,921,0,786
2013,5,5,15,30,25.400000000000002,79,881,0,642
2013,5,5,16,30,24.5,71,804,0,463
2013,5,5,17,30,22.200000000000003,59,675,0,271
2013,5,5,18,30,19.3,37,420,0,94
2013,5,5,19,30,17.400000000000002,0,0,4,0
2013,5,5,20,30,15.700000000000001,0,0,3,0
2013,5,5,21,30,13.600000000000001,0,0,0,0
2013,5,5,22,30,12,0,0,0,0
2013,5,5,23,30,10.600000000000001,0,0,3,0
2013,5,6,0,30,9.8,0,0,3,0
2013,5,6,1,30,9.4,0,0,4,0
2013,5,6,2,30,9,0,0,1,0
2013,5,6,3,30,8.5,0,0,0,0
2013,5,6,4,30,8.700000000000001,0,0,4,0
2013,5,6,5,30,9.8,29,258,0,51
2013,5,6,6,30,11.600000000000001,60,586,0,215
2013,5,6,7,30,13.9,79,740,0,404
2013,5,6,8,30,16.2,92,824,0,585
2013,5,6,9,30,18.1,104,868,0,737
2013,5,6,10,30,19.700000000000003,85,939,0,860
2013,5,6,11,30,20.900000000000002,90,946,0,921
2013,5,6,12,30,21.6,92,943,0,927
2013,5,6,13,30,21.900000000000002,100,915,0,874
2013,5,6,14,30,21.6,96,889,0,774
2013,5,6,15,30,21.400000000000002,91,843,0,631
2013,5,6,16,30,19.8,81,767,0,457
2013,5,6,17,30,18,66,637,0,269
2013,5,6,18,30,15.3,40,388,0,94
2013,5,6,19,30,13,0,0,0,0
2013,5,6,20,30,11.9,0,0,3,0
2013,5,6,21,30,10.9,0,0,4,0
2013,5,6,22,30,10.200000000000001,0,0,4,0
2013,5,6,23,30,9.700000000000001,0,0,0,0
2013,5,7,0,30,9.3,0,0,0,0
2013,5,7,1,30,8.8,0,0,0,0
2013,5,7,2,30,8.5,0,0,0,0
2013,5,7,3,30,8.4,0,0,0,0
2013,5,7,4,30,8.6,0,0,0,0
2013,5,7,5,30,9.9,29,269,0,53
2013,5,7,6,30,11.9,62,587,0,219
2013,5,7,7,30,14.100000000000001,79,745,0,409
2013,5,7,8,30,16.2,90,833,0,590
2013,5,7,9,30,18.1,97,885,0,746
2013,5,7,10,30,19.6,99,919,0,859
2013,5,7,11,30,20.700000000000003,102,931,0,923
2013,5,7,12,30,21.3,103,929,0,928
2013,5,7,13,30,21.400000000000002,102,918,0,881
2013,5,7,14,30,21.1,99,891,0,781
2013,5,7,15,30,20.8,93,845,0,637
2013,5,7,16,30,19.1,84,773,0,464
2013,5,7,17,30,17.400000000000002,67,647,0,275
2013,5,7,18,30,14.8,40,407,0,99
2013,5,7,19,30,12.5,0,0,0,0
2013,5,7,20,30,11.3,0,0,7,0
2013,5,7,21,30,10.5,0,0,0,0
2013,5,7,22,30,10.3,0,0,0,0
2013,5,7,23,30,10.200000000000001,0,0,0,0
2013,5,8,0,30,10.3,0,0,0,0
2013,5,8,1,30,10.4,0,0,1,0
2013,5,8,2,30,10.200000000000001,0,0,3,0
2013,5,8,3,30,10.100000000000001,0,0,1,0
2013,5,8,4,30,10.200000000000001,0,0,1,0
2013,5,8,5,30,10.8,32,256,0,56
2013,5,8,6,30,11.8,25,0,3,25
2013,5,8,7,30,13.4,73,0,3,73
2013,5,8,8,30,15.3,124,0,3,124
2013,5,8,9,30,17.400000000000002,267,22,3,283
2013,5,8,10,30,19.3,91,936,0,867
2013,5,8,11,30,20.700000000000003,90,954,0,932
2013,5,8,12,30,21.400000000000002,89,955,0,938
2013,5,8,13,30,21.8,104,918,0,884
2013,5,8,14,30,21.6,98,893,0,783
2013,5,8,15,30,21.5,91,851,0,641
2013,5,8,16,30,20.1,81,780,1,466
2013,5,8,17,30,18.5,65,654,0,277
2013,5,8,18,30,16,40,414,7,101
2013,5,8,19,30,13.9,0,0,7,0
2013,5,8,20,30,12.8,0,0,7,0
2013,5,8,21,30,11.9,0,0,7,0
2013,5,8,22,30,11.3,0,0,4,0
2013,5,8,23,30,10.9,0,0,4,0
2013,5,9,0,30,10.600000000000001,0,0,0,0
2013,5,9,1,30,10.4,0,0,0,0
2013,5,9,2,30,10.200000000000001,0,0,0,0
2013,5,9,3,30,10.3,0,0,1,0
2013,5,9,4,30,10.5,0,0,0,0
2013,5,9,5,30,11.3,31,292,0,59
2013,5,9,6,30,12.8,61,596,0,224
2013,5,9,7,30,14.9,80,742,0,412
2013,5,9,8,30,17.3,91,828,0,593
2013,5,9,9,30,19.5,98,881,0,747
2013,5,9,10,30,21.3,109,899,0,857
2013,5,9,11,30,22.5,112,911,0,918
2013,5,9,12,30,23.3,112,913,0,927
2013,5,9,13,30,23.6,104,910,0,880
2013,5,9,14,30,23.400000000000002,100,886,0,781
2013,5,9,15,30,23.200000000000003,92,844,0,639
2013,5,9,16,30,21.8,81,774,0,466
2013,5,9,17,30,20.1,65,654,1,279
2013,5,9,18,30,17.6,40,422,0,103
2013,5,9,19,30,15.9,0,0,0,0
2013,5,9,20,30,15.4,0,0,0,0
2013,5,9,21,30,14.700000000000001,0,0,0,0
2013,5,9,22,30,13.600000000000001,0,0,0,0
2013,5,9,23,30,12.3,0,0,0,0
2013,5,10,0,30,11.5,0,0,0,0
2013,5,10,1,30,10.9,0,0,0,0
2013,5,10,2,30,10.4,0,0,0,0
2013,5,10,3,30,10.100000000000001,0,0,0,0
2013,5,10,4,30,10.200000000000001,0,0,0,0
2013,5,10,5,30,11.9,32,280,0,60
2013,5,10,6,30,14.4,65,569,0,222
2013,5,10,7,30,16.8,164,348,3,321
2013,5,10,8,30,19.1,98,803,0,586
2013,5,10,9,30,21.3,107,854,0,738
2013,5,10,10,30,22.900000000000002,101,902,0,853
2013,5,10,11,30,23.900000000000002,107,908,0,913
2013,5,10,12,30,24.400000000000002,111,902,0,918
2013,5,10,13,30,24.400000000000002,333,469,2,734
2013,5,10,14,30,23.8,338,343,7,603
2013,5,10,15,30,23.400000000000002,284,277,7,464
2013,5,10,16,30,21.5,204,256,8,332
2013,5,10,17,30,19.5,102,0,4,102
2013,5,10,18,30,17.2,51,299,7,97
2013,5,10,19,30,15.600000000000001,0,0,7,0
2013,5,10,20,30,14.8,0,0,7,0
2013,5,10,21,30,14.100000000000001,0,0,7,0
2013,5,10,22,30,13.700000000000001,0,0,4,0
2013,5,10,23,30,13.600000000000001,0,0,6,0
2013,5,11,0,30,13.600000000000001,0,0,7,0
2013,5,11,1,30,13.700000000000001,0,0,4,0
2013,5,11,2,30,13.8,0,0,4,0
2013,5,11,3,30,13.5,0,0,3,0
2013,5,11,4,30,13.100000000000001,0,0,0,0
2013,5,11,5,30,14,28,0,3,28
2013,5,11,6,30,15.9,103,194,4,157
2013,5,11,7,30,17.8,98,637,7,386
2013,5,11,8,30,19.700000000000003,106,766,0,573
2013,5,11,9,30,22,113,823,0,724
2013,5,11,10,30,23.700000000000003,350,401,3,686
2013,5,11,11,30,23.8,355,476,8,779
2013,5,11,12,30,23.200000000000003,372,425,8,753
2013,5,11,13,30,23.400000000000002,402,299,3,658
2013,5,11,14,30,23.8,293,454,3,645
2013,5,11,15,30,23.8,257,391,8,513
2013,5,11,16,30,22.400000000000002,209,228,3,324
2013,5,11,17,30,20.8,129,165,3,184
2013,5,11,18,30,18.6,53,151,7,76
2013,5,11,19,30,17.1,0,0,7,0
2013,5,11,20,30,16.400000000000002,0,0,0,0
2013,5,11,21,30,15.9,0,0,3,0
2013,5,11,22,30,15.5,0,0,4,0
2013,5,11,23,30,14.8,0,0,3,0
2013,5,12,0,30,14,0,0,0,0
2013,5,12,1,30,13.3,0,0,3,0
2013,5,12,2,30,12.8,0,0,3,0
2013,5,12,3,30,12.4,0,0,3,0
2013,5,12,4,30,12.700000000000001,0,0,3,0
2013,5,12,5,30,13.8,25,0,4,25
2013,5,12,6,30,15.5,16,0,3,16
2013,5,12,7,30,17.2,73,0,3,73
2013,5,12,8,30,18.900000000000002,208,14,4,217
2013,5,12,9,30,20.400000000000002,344,247,3,528
2013,5,12,10,30,21.400000000000002,411,147,3,534
2013,5,12,11,30,21.8,385,389,2,732
2013,5,12,12,30,21.6,388,391,3,739
2013,5,12,13,30,21.3,347,432,3,719
2013,5,12,14,30,21,309,422,3,636
2013,5,12,15,30,20.8,274,332,3,492
2013,5,12,16,30,19.200000000000003,189,28,4,203
2013,5,12,17,30,17.7,99,0,3,99
2013,5,12,18,30,16,37,0,4,37
2013,5,12,19,30,14.8,0,0,4,0
2013,5,12,20,30,14.200000000000001,0,0,4,0
2013,5,12,21,30,13.8,0,0,4,0
2013,5,12,22,30,13.4,0,0,3,0
2013,5,12,23,30,13,0,0,3,0
2013,5,13,0,30,12.9,0,0,4,0
2013,5,13,1,30,12.700000000000001,0,0,3,0
2013,5,13,2,30,12.5,0,0,4,0
2013,5,13,3,30,12.3,0,0,4,0
2013,5,13,4,30,12.4,0,0,4,0
2013,5,13,5,30,13,20,0,3,20
2013,5,13,6,30,14.100000000000001,91,0,4,91
2013,5,13,7,30,15.200000000000001,19,0,4,19
2013,5,13,8,30,16.3,89,0,7,89
2013,5,13,9,30,17.3,290,30,7,312
2013,5,13,10,30,17.7,130,0,4,130
2013,5,13,11,30,17.5,415,328,2,708
2013,5,13,12,30,16.8,235,12,3,245
2013,5,13,13,30,16,129,884,0,890
2013,5,13,14,30,15.5,116,875,0,796
2013,5,13,15,30,15.200000000000001,236,456,3,536
2013,5,13,16,30,14.5,87,785,1,485
2013,5,13,17,30,13.600000000000001,71,667,0,296
2013,5,13,18,30,12,45,443,0,116
2013,5,13,19,30,10.600000000000001,0,0,0,0
2013,5,13,20,30,9.9,0,0,0,0
2013,5,13,21,30,9.4,0,0,0,0
2013,5,13,22,30,9.200000000000001,0,0,0,0
2013,5,13,23,30,9.200000000000001,0,0,0,0
2013,5,14,0,30,9.1,0,0,7,0
2013,5,14,1,30,9,0,0,4,0
2013,5,14,2,30,8.8,0,0,0,0
2013,5,14,3,30,8.5,0,0,0,0
2013,5,14,4,30,8.6,0,0,0,0
2013,5,14,5,30,9.5,18,0,3,18
2013,5,14,6,30,10.8,74,565,0,236
2013,5,14,7,30,11.9,97,710,0,424
2013,5,14,8,30,12.600000000000001,247,357,3,467
2013,5,14,9,30,13.700000000000001,313,379,2,596
2013,5,14,10,30,15.3,333,444,3,707
2013,5,14,11,30,16.6,350,509,2,806
2013,5,14,12,30,17.400000000000002,365,466,3,785
2013,5,14,13,30,17.5,336,475,7,746
2013,5,14,14,30,16.900000000000002,247,593,8,710
2013,5,14,15,30,16.5,207,535,8,560
2013,5,14,16,30,16.2,82,793,0,486
2013,5,14,17,30,15,104,412,8,244
2013,5,14,18,30,12.9,57,103,3,74
2013,5,14,19,30,11,0,0,0,0
2013,5,14,20,30,10.200000000000001,0,0,4,0
2013,5,14,21,30,9.600000000000001,0,0,1,0
2013,5,14,22,30,9.5,0,0,1,0
2013,5,14,23,30,9.4,0,0,4,0
2013,5,15,0,30,9.3,0,0,4,0
2013,5,15,1,30,9.1,0,0,7,0
2013,5,15,2,30,8.8,0,0,7,0
2013,5,15,3,30,8.5,0,0,7,0
2013,5,15,4,30,8.4,0,0,7,0
2013,5,15,5,30,9.1,11,0,4,11
2013,5,15,6,30,10.3,10,0,4,10
2013,5,15,7,30,11.4,130,0,7,130
2013,5,15,8,30,12.600000000000001,163,1,7,163
2013,5,15,9,30,13.600000000000001,149,1,4,150
2013,5,15,10,30,14.5,176,6,4,181
2013,5,15,11,30,15.200000000000001,150,3,4,153
2013,5,15,12,30,15.8,447,119,4,554
2013,5,15,13,30,15.8,423,222,4,614
2013,5,15,14,30,15.100000000000001,369,106,4,452
2013,5,15,15,30,14.600000000000001,301,117,3,379
2013,5,15,16,30,13.4,152,1,3,152
2013,5,15,17,30,12.8,83,0,3,83
2013,5,15,18,30,11.9,23,0,4,23
2013,5,15,19,30,11.100000000000001,0,0,4,0
2013,5,15,20,30,10.700000000000001,0,0,4,0
2013,5,15,21,30,10.600000000000001,0,0,4,0
2013,5,15,22,30,10.700000000000001,0,0,4,0
2013,5,15,23,30,10.600000000000001,0,0,1,0
2013,5,16,0,30,10.5,0,0,4,0
2013,5,16,1,30,10.5,0,0,4,0
2013,5,16,2,30,10.5,0,0,1,0
2013,5,16,3,30,10.5,0,0,4,0
2013,5,16,4,30,10.600000000000001,0,0,4,0
2013,5,16,5,30,11.200000000000001,12,0,4,12
2013,5,16,6,30,12.5,48,0,4,48
2013,5,16,7,30,13.4,23,0,4,23
2013,5,16,8,30,13.8,124,0,7,124
2013,5,16,9,30,14.4,149,1,4,149
2013,5,16,10,30,15,288,18,4,303
2013,5,16,11,30,15.5,448,143,4,576
2013,5,16,12,30,15.9,65,0,4,65
2013,5,16,13,30,16,420,107,7,513
2013,5,16,14,30,15.700000000000001,59,0,4,59
2013,5,16,15,30,15.5,164,2,4,165
2013,5,16,16,30,13.8,110,0,4,110
2013,5,16,17,30,12.700000000000001,60,0,4,60
2013,5,16,18,30,11.100000000000001,4,0,4,4
2013,5,16,19,30,9.600000000000001,0,0,4,0
2013,5,16,20,30,8.8,0,0,3,0
2013,5,16,21,30,8.6,0,0,4,0
2013,5,16,22,30,8.5,0,0,4,0
2013,5,16,23,30,8.6,0,0,4,0
2013,5,17,0,30,8.4,0,0,4,0
2013,5,17,1,30,8.1,0,0,1,0
2013,5,17,2,30,7.7,0,0,4,0
2013,5,17,3,30,7.300000000000001,0,0,4,0
2013,5,17,4,30,7.5,0,0,4,0
2013,5,17,5,30,8.4,14,0,4,14
2013,5,17,6,30,9.700000000000001,79,0,4,79
2013,5,17,7,30,11.3,156,9,4,160
2013,5,17,8,30,12.9,262,57,4,298
2013,5,17,9,30,14.3,337,306,3,567
2013,5,17,10,30,15.200000000000001,177,6,4,183
2013,5,17,11,30,15.700000000000001,195,9,4,203
2013,5,17,12,30,16,386,403,4,751
2013,5,17,13,30,15.9,326,25,4,348
2013,5,17,14,30,15.4,343,55,4,386
2013,5,17,15,30,15,179,4,4,181
2013,5,17,16,30,13.600000000000001,75,0,4,75
2013,5,17,17,30,12.5,59,0,4,59
2013,5,17,18,30,10.8,34,0,4,34
2013,5,17,19,30,8.9,0,0,4,0
2013,5,17,20,30,7.9,0,0,0,0
2013,5,17,21,30,7.4,0,0,1,0
2013,5,17,22,30,7.1000000000000005,0,0,1,0
2013,5,17,23,30,7.2,0,0,4,0
2013,5,18,0,30,7.4,0,0,4,0
2013,5,18,1,30,7.300000000000001,0,0,4,0
2013,5,18,2,30,7.1000000000000005,0,0,4,0
2013,5,18,3,30,7,0,0,4,0
2013,5,18,4,30,7.4,0,0,4,0
2013,5,18,5,30,8.5,9,0,4,9
2013,5,18,6,30,9.5,9,0,4,9
2013,5,18,7,30,9.9,24,0,4,24
2013,5,18,8,30,10,155,0,4,155
2013,5,18,9,30,10.100000000000001,136,0,4,136
2013,5,18,10,30,10.4,118,0,4,118
2013,5,18,11,30,10.700000000000001,221,11,4,230
2013,5,18,12,30,11,102,0,4,102
2013,5,18,13,30,11.4,83,0,3,83
2013,5,18,14,30,11.8,111,0,4,111
2013,5,18,15,30,11.9,300,233,3,456
2013,5,18,16,30,12.4,201,38,3,221
2013,5,18,17,30,12,96,0,3,96
2013,5,18,18,30,10.3,57,1,2,57
2013,5,18,19,30,8.5,0,0,4,0
2013,5,18,20,30,8.1,0,0,3,0
2013,5,18,21,30,8.3,0,0,0,0
2013,5,18,22,30,8.700000000000001,0,0,1,0
2013,5,18,23,30,9.200000000000001,0,0,1,0
2013,5,19,0,30,9.4,0,0,3,0
2013,5,19,1,30,9.3,0,0,1,0
2013,5,19,2,30,9.200000000000001,0,0,4,0
2013,5,19,3,30,9.200000000000001,0,0,4,0
2013,5,19,4,30,9.5,0,0,4,0
2013,5,19,5,30,10.200000000000001,36,393,0,85
2013,5,19,6,30,10.8,64,0,3,64
2013,5,19,7,30,11.5,136,0,3,136
2013,5,19,8,30,12.200000000000001,154,0,3,154
2013,5,19,9,30,13.200000000000001,245,14,3,256
2013,5,19,10,30,14.600000000000001,396,77,3,461
2013,5,19,11,30,15.700000000000001,279,15,3,292
2013,5,19,12,30,16.3,451,128,3,567
2013,5,19,13,30,16.5,406,304,3,671
2013,5,19,14,30,16.6,100,913,1,820
2013,5,19,15,30,16.6,94,875,0,680
2013,5,19,16,30,15.9,85,811,0,507
2013,5,19,17,30,14.700000000000001,69,702,0,317
2013,5,19,18,30,12.600000000000001,46,492,0,133
2013,5,19,19,30,10.600000000000001,0,0,0,0
2013,5,19,20,30,9.4,0,0,0,0
2013,5,19,21,30,8.5,0,0,0,0
2013,5,19,22,30,7.800000000000001,0,0,0,0
2013,5,19,23,30,7.2,0,0,0,0
2013,5,20,0,30,7,0,0,0,0
2013,5,20,1,30,6.9,0,0,0,0
2013,5,20,2,30,6.9,0,0,0,0
2013,5,20,3,30,6.9,0,0,0,0
2013,5,20,4,30,7.2,0,0,4,0
2013,5,20,5,30,8.200000000000001,40,355,0,85
2013,5,20,6,30,9.9,105,14,3,109
2013,5,20,7,30,12.4,184,42,3,203
2013,5,20,8,30,14.8,281,209,3,412
2013,5,20,9,30,16.5,113,876,0,777
2013,5,20,10,30,17.8,121,899,0,886
2013,5,20,11,30,18.400000000000002,122,916,0,950
2013,5,20,12,30,18.8,121,919,0,959
2013,5,20,13,30,19.3,96,947,0,922
2013,5,20,14,30,19.400000000000002,94,925,0,825
2013,5,20,15,30,19.200000000000003,88,886,0,683
2013,5,20,16,30,18.2,76,830,0,510
2013,5,20,17,30,16.5,80,585,2,287
2013,5,20,18,30,13.600000000000001,43,519,0,137
2013,5,20,19,30,10.700000000000001,0,0,0,0
2013,5,20,20,30,9.200000000000001,0,0,0,0
2013,5,20,21,30,8.4,0,0,0,0
2013,5,20,22,30,8.4,0,0,4,0
2013,5,20,23,30,8.8,0,0,4,0
2013,5,21,0,30,8.9,0,0,4,0
2013,5,21,1,30,8.8,0,0,4,0
2013,5,21,2,30,8.6,0,0,4,0
2013,5,21,3,30,8.200000000000001,0,0,4,0
2013,5,21,4,30,8,0,0,4,0
2013,5,21,5,30,8.1,15,0,4,15
2013,5,21,6,30,8.6,22,0,4,22
2013,5,21,7,30,9.200000000000001,29,0,4,29
2013,5,21,8,30,9.600000000000001,193,8,4,198
2013,5,21,9,30,9.4,257,17,4,270
2013,5,21,10,30,9.1,417,125,7,524
2013,5,21,11,30,8.700000000000001,106,0,7,106
2013,5,21,12,30,8.3,91,0,4,91
2013,5,21,13,30,8.3,261,14,7,273
2013,5,21,14,30,8,267,17,7,280
2013,5,21,15,30,7.800000000000001,309,192,4,438
2013,5,21,16,30,6.6000000000000005,224,98,4,275
2013,5,21,17,30,5.800000000000001,40,0,4,40
2013,5,21,18,30,5.300000000000001,64,137,7,89
2013,5,21,19,30,5,0,0,4,0
2013,5,21,20,30,4.9,0,0,4,0
2013,5,21,21,30,4.800000000000001,0,0,7,0
2013,5,21,22,30,4.7,0,0,4,0
2013,5,21,23,30,4.7,0,0,7,0
2013,5,22,0,30,4.7,0,0,6,0
2013,5,22,1,30,4.800000000000001,0,0,6,0
2013,5,22,2,30,4.9,0,0,6,0
2013,5,22,3,30,5,0,0,7,0
2013,5,22,4,30,5,0,0,7,0
2013,5,22,5,30,5.2,26,0,6,26
2013,5,22,6,30,5.300000000000001,51,0,7,51
2013,5,22,7,30,5.5,186,44,7,207
2013,5,22,8,30,5.9,228,21,7,242
2013,5,22,9,30,6.2,249,15,4,260
2013,5,22,10,30,6.5,352,36,4,383
2013,5,22,11,30,6.800000000000001,219,11,7,229
2013,5,22,12,30,7.2,43,0,4,43
2013,5,22,13,30,7.6000000000000005,272,15,4,285
2013,5,22,14,30,7.9,129,0,4,129
2013,5,22,15,30,8.1,180,4,4,183
2013,5,22,16,30,7.9,135,0,4,135
2013,5,22,17,30,7.6000000000000005,87,0,4,87
2013,5,22,18,30,7.2,56,0,4,56
2013,5,22,19,30,6.9,2,0,4,2
2013,5,22,20,30,6.7,0,0,4,0
2013,5,22,21,30,6.6000000000000005,0,0,4,0
2013,5,22,22,30,6.4,0,0,4,0
2013,5,22,23,30,6.4,0,0,4,0
2013,5,23,0,30,6.300000000000001,0,0,4,0
2013,5,23,1,30,6.300000000000001,0,0,7,0
