Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1047780,-,-,-,28.37,-80.74,-5,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,Cloud Type,GHI
2013,11,13,0,30,20.8,0,0,7,0
2013,11,13,1,30,20.200000000000003,0,0,8,0
2013,11,13,2,30,19.400000000000002,0,0,7,0
2013,11,13,3,30,18.7,0,0,4,0
2013,11,13,4,30,18.2,0,0,7,0
2013,11,13,5,30,17.900000000000002,0,0,8,0
2013,11,13,6,30,17.900000000000002,0,0,4,0
2013,11,13,7,30,18,44,0,8,44
2013,11,13,8,30,18.2,81,0,8,81
2013,11,13,9,30,18.6,196,31,3,212
2013,11,13,10,30,19.1,201,618,7,581
2013,11,13,11,30,19.3,317,99,4,384
2013,11,13,12,30,19.200000000000003,295,48,4,328
2013,11,13,13,30,18.900000000000002,274,53,8,308
2013,11,13,14,30,18.6,222,311,7,387
2013,11,13,15,30,18.3,74,0,3,74
2013,11,13,16,30,18,73,156,2,104
2013,11,13,17,30,17.900000000000002,0,0,1,0
2013,11,13,18,30,17.900000000000002,0,0,1,0
2013,11,13,19,30,18.1,0,0,2,0
2013,11,13,20,30,18.1,0,0,1,0
2013,11,13,21,30,18.1,0,0,3,0
2013,11,13,22,30,18.1,0,0,0,0
2013,11,13,23,30,18.1,0,0,1,0
2013,11,14,0,30,18.2,0,0,3,0
2013,11,14,1,30,18.3,0,0,3,0
2013,11,14,2,30,18.400000000000002,0,0,3,0
2013,11,14,3,30,18.6,0,0,3,0
2013,11,14,4,30,18.7,0,0,3,0
2013,11,14,5,30,18.900000000000002,0,0,3,0
2013,11,14,6,30,19.200000000000003,0,0,0,0
2013,11,14,7,30,19.900000000000002,55,316,1,101
2013,11,14,8,30,20.900000000000002,138,132,3,183
2013,11,14,9,30,21.700000000000003,159,512,2,414
2013,11,14,10,30,22.3,267,309,2,456
2013,11,14,11,30,22.700000000000003,275,417,2,556
2013,11,14,12,30,22.700000000000003,123,845,1,698
2013,11,14,13,30,22.6,119,822,0,638
2013,11,14,14,30,22.400000000000002,224,287,2,376
2013,11,14,15,30,22.200000000000003,131,392,8,280
2013,11,14,16,30,21.8,55,0,4,55
2013,11,14,17,30,21.6,0,0,3,0
2013,11,14,18,30,21.5,0,0,1,0
2013,11,14,19,30,21.6,0,0,3,0
2013,11,14,20,30,21.700000000000003,0,0,3,0
2013,11,14,21,30,21.700000000000003,0,0,0,0
2013,11,14,22,30,21.700000000000003,0,0,0,0
2013,11,14,23,30,21.700000000000003,0,0,0,0
2013,11,15,0,30,21.700000000000003,0,0,2,0
2013,11,15,1,30,21.700000000000003,0,0,3,0
2013,11,15,2,30,21.700000000000003,0,0,7,0
2013,11,15,3,30,21.700000000000003,0,0,8,0
2013,11,15,4,30,21.700000000000003,0,0,8,0
2013,11,15,5,30,21.700000000000003,0,0,8,0
2013,11,15,6,30,21.900000000000002,0,0,8,0
2013,11,15,7,30,22.6,49,0,4,49
2013,11,15,8,30,23.700000000000003,21,0,4,21
2013,11,15,9,30,24.5,108,0,8,108
2013,11,15,10,30,25.1,283,177,7,391
2013,11,15,11,30,25.400000000000002,316,108,7,389
2013,11,15,12,30,25.6,251,20,6,265
2013,11,15,13,30,25.5,258,37,7,281
2013,11,15,14,30,25.200000000000003,202,24,6,214
2013,11,15,15,30,24.6,108,0,6,108
2013,11,15,16,30,24,35,0,7,35
2013,11,15,17,30,23.400000000000002,0,0,7,0
2013,11,15,18,30,23.1,0,0,8,0
2013,11,15,19,30,22.900000000000002,0,0,8,0
2013,11,15,20,30,22.8,0,0,8,0
2013,11,15,21,30,22.700000000000003,0,0,8,0
2013,11,15,22,30,22.6,0,0,8,0
2013,11,15,23,30,22.5,0,0,8,0
2013,11,16,0,30,22.400000000000002,0,0,4,0
2013,11,16,1,30,22.3,0,0,4,0
2013,11,16,2,30,22.200000000000003,0,0,8,0
2013,11,16,3,30,22,0,0,4,0
2013,11,16,4,30,21.8,0,0,8,0
2013,11,16,5,30,21.700000000000003,0,0,4,0
2013,11,16,6,30,22,0,0,8,0
2013,11,16,7,30,22.900000000000002,32,0,8,32
2013,11,16,8,30,24.200000000000003,133,181,4,193
2013,11,16,9,30,25,217,130,4,280
2013,11,16,10,30,25.400000000000002,279,110,4,345
2013,11,16,11,30,25.5,296,60,8,336
2013,11,16,12,30,25.5,255,22,4,269
2013,11,16,13,30,25.400000000000002,280,72,4,325
2013,11,16,14,30,25.3,77,0,4,77
2013,11,16,15,30,25,105,0,4,105
2013,11,16,16,30,24.6,39,0,4,39
2013,11,16,17,30,24,0,0,4,0
2013,11,16,18,30,23.8,0,0,4,0
2013,11,16,19,30,23.5,0,0,3,0
2013,11,16,20,30,23.400000000000002,0,0,3,0
2013,11,16,21,30,23.3,0,0,3,0
2013,11,16,22,30,23.200000000000003,0,0,1,0
2013,11,16,23,30,23.1,0,0,3,0
2013,11,17,0,30,23,0,0,3,0
2013,11,17,1,30,22.900000000000002,0,0,3,0
2013,11,17,2,30,22.8,0,0,1,0
2013,11,17,3,30,22.700000000000003,0,0,1,0
2013,11,17,4,30,22.6,0,0,1,0
2013,11,17,5,30,22.6,0,0,1,0
2013,11,17,6,30,22.900000000000002,0,0,1,0
2013,11,17,7,30,23.900000000000002,49,43,3,55
2013,11,17,8,30,25.200000000000003,133,158,3,185
2013,11,17,9,30,26.200000000000003,86,753,0,453
2013,11,17,10,30,27,95,815,0,584
2013,11,17,11,30,27.5,98,844,0,659
2013,11,17,12,30,27.8,99,847,0,667
2013,11,17,13,30,27.900000000000002,88,846,0,615
2013,11,17,14,30,27.700000000000003,83,793,0,496
2013,11,17,15,30,27.3,73,688,0,329
2013,11,17,16,30,26.5,52,459,0,139
2013,11,17,17,30,25.6,0,0,1,0
2013,11,17,18,30,25.200000000000003,0,0,0,0
2013,11,17,19,30,24.5,0,0,0,0
2013,11,17,20,30,24.200000000000003,0,0,0,0
2013,11,17,21,30,23.8,0,0,3,0
2013,11,17,22,30,23.6,0,0,1,0
2013,11,17,23,30,23.3,0,0,1,0
2013,11,18,0,30,23,0,0,0,0
2013,11,18,1,30,22.700000000000003,0,0,7,0
2013,11,18,2,30,22.400000000000002,0,0,8,0
2013,11,18,3,30,22.1,0,0,8,0
2013,11,18,4,30,21.8,0,0,7,0
2013,11,18,5,30,21.6,0,0,1,0
2013,11,18,6,30,21.700000000000003,0,0,1,0
2013,11,18,7,30,22.6,40,366,1,90
2013,11,18,8,30,24.3,69,640,0,276
2013,11,18,9,30,26.1,83,761,0,451
2013,11,18,10,30,27.3,92,820,0,582
2013,11,18,11,30,28.200000000000003,284,364,8,525
2013,11,18,12,30,28.6,232,527,8,584
2013,11,18,13,30,28.8,284,92,8,341
2013,11,18,14,30,28.700000000000003,211,40,8,232
2013,11,18,15,30,28.3,140,311,8,256
2013,11,18,16,30,27.8,61,312,7,120
2013,11,18,17,30,27.1,0,0,7,0
2013,11,18,18,30,26.8,0,0,7,0
2013,11,18,19,30,25.8,0,0,0,0
2013,11,18,20,30,25.1,0,0,7,0
2013,11,18,21,30,24.400000000000002,0,0,8,0
2013,11,18,22,30,23.900000000000002,0,0,7,0
2013,11,18,23,30,23.400000000000002,0,0,8,0
2013,11,19,0,30,23,0,0,7,0
2013,11,19,1,30,22.5,0,0,3,0
2013,11,19,2,30,22.200000000000003,0,0,7,0
2013,11,19,3,30,22.1,0,0,7,0
2013,11,19,4,30,22,0,0,7,0
2013,11,19,5,30,22,0,0,3,0
2013,11,19,6,30,22,0,0,1,0
2013,11,19,7,30,22.6,39,368,0,88
2013,11,19,8,30,23.400000000000002,84,0,3,84
2013,11,19,9,30,24.200000000000003,80,776,0,452
2013,11,19,10,30,24.900000000000002,89,834,1,584
2013,11,19,11,30,25.3,255,25,3,272
2013,11,19,12,30,25.400000000000002,283,44,3,313
2013,11,19,13,30,25.200000000000003,271,60,3,308
2013,11,19,14,30,24.700000000000003,106,729,1,482
2013,11,19,15,30,24.1,147,45,3,163
2013,11,19,16,30,23.5,57,0,3,57
2013,11,19,17,30,23.1,0,0,0,0
2013,11,19,18,30,22.900000000000002,0,0,0,0
2013,11,19,19,30,22.900000000000002,0,0,0,0
2013,11,19,20,30,23,0,0,3,0
2013,11,19,21,30,23,0,0,3,0
2013,11,19,22,30,23,0,0,4,0
2013,11,19,23,30,23,0,0,4,0
2013,11,20,0,30,23,0,0,3,0
2013,11,20,1,30,22.900000000000002,0,0,3,0
2013,11,20,2,30,22.900000000000002,0,0,3,0
2013,11,20,3,30,22.8,0,0,7,0
2013,11,20,4,30,22.900000000000002,0,0,2,0
2013,11,20,5,30,23.1,0,0,2,0
2013,11,20,6,30,23.200000000000003,0,0,7,0
2013,11,20,7,30,23.6,46,56,2,53
2013,11,20,8,30,24.3,123,240,3,199
2013,11,20,9,30,24.900000000000002,207,207,2,306
2013,11,20,10,30,25.3,237,32,3,256
2013,11,20,11,30,25.3,217,10,4,223
2013,11,20,12,30,25.1,216,10,3,222
2013,11,20,13,30,24.700000000000003,109,0,4,109
2013,11,20,14,30,24.3,229,112,8,287
2013,11,20,15,30,23.900000000000002,24,0,8,24
2013,11,20,16,30,23.5,26,0,8,26
2013,11,20,17,30,23.200000000000003,0,0,4,0
2013,11,20,18,30,23.200000000000003,0,0,4,0
2013,11,20,19,30,23.3,0,0,4,0
2013,11,20,20,30,23.3,0,0,4,0
2013,11,20,21,30,23.3,0,0,3,0
2013,11,20,22,30,23.200000000000003,0,0,1,0
2013,11,20,23,30,23.1,0,0,3,0
2013,11,21,0,30,23,0,0,4,0
2013,11,21,1,30,22.900000000000002,0,0,4,0
2013,11,21,2,30,22.8,0,0,4,0
2013,11,21,3,30,22.700000000000003,0,0,4,0
2013,11,21,4,30,22.700000000000003,0,0,4,0
2013,11,21,5,30,22.700000000000003,0,0,4,0
2013,11,21,6,30,22.900000000000002,0,0,4,0
2013,11,21,7,30,23.5,34,0,4,34
2013,11,21,8,30,24.3,119,26,3,127
2013,11,21,9,30,24.8,146,0,3,146
2013,11,21,10,30,25,154,0,3,154
2013,11,21,11,30,25,14,0,8,14
2013,11,21,12,30,24.900000000000002,147,0,4,147
2013,11,21,13,30,24.700000000000003,34,0,3,34
2013,11,21,14,30,24.400000000000002,211,46,8,234
2013,11,21,15,30,24.1,148,59,7,169
2013,11,21,16,30,23.8,40,0,6,40
2013,11,21,17,30,23.5,0,0,6,0
2013,11,21,18,30,23.400000000000002,0,0,6,0
2013,11,21,19,30,23.5,0,0,6,0
2013,11,21,20,30,23.5,0,0,8,0
2013,11,21,21,30,23.5,0,0,3,0
2013,11,21,22,30,23.400000000000002,0,0,7,0
2013,11,21,23,30,23.400000000000002,0,0,3,0
2013,11,22,0,30,23.3,0,0,4,0
2013,11,22,1,30,23.3,0,0,4,0
2013,11,22,2,30,23.200000000000003,0,0,4,0
2013,11,22,3,30,23.1,0,0,7,0
2013,11,22,4,30,22.900000000000002,0,0,8,0
2013,11,22,5,30,22.8,0,0,3,0
2013,11,22,6,30,22.900000000000002,0,0,3,0
2013,11,22,7,30,23.6,35,0,3,35
2013,11,22,8,30,24.400000000000002,118,29,3,127
2013,11,22,9,30,25.1,157,3,3,158
2013,11,22,10,30,25.5,222,22,3,234
2013,11,22,11,30,25.6,283,54,3,317
2013,11,22,12,30,25.5,219,10,4,226
2013,11,22,13,30,25.3,265,57,3,300
2013,11,22,14,30,25.1,224,220,3,336
2013,11,22,15,30,24.8,149,193,3,219
2013,11,22,16,30,24.200000000000003,46,512,0,140
2013,11,22,17,30,23.400000000000002,0,0,1,0
2013,11,22,18,30,23,0,0,3,0
2013,11,22,19,30,22.700000000000003,0,0,3,0
2013,11,22,20,30,22.6,0,0,1,0
2013,11,22,21,30,22.400000000000002,0,0,1,0
2013,11,22,22,30,22.200000000000003,0,0,1,0
2013,11,22,23,30,22.1,0,0,1,0
2013,11,23,0,30,21.900000000000002,0,0,3,0
2013,11,23,1,30,21.8,0,0,3,0
2013,11,23,2,30,21.8,0,0,0,0
2013,11,23,3,30,21.8,0,0,0,0
2013,11,23,4,30,21.700000000000003,0,0,0,0
2013,11,23,5,30,21.6,0,0,0,0
2013,11,23,6,30,21.900000000000002,0,0,0,0
2013,11,23,7,30,23.1,33,432,0,85
2013,11,23,8,30,24.5,56,712,0,277
2013,11,23,9,30,25.400000000000002,68,829,0,456
2013,11,23,10,30,25.900000000000002,73,889,0,591
2013,11,23,11,30,26.3,75,916,0,667
2013,11,23,12,30,26.5,75,918,0,677
2013,11,23,13,30,26.5,73,900,0,620
2013,11,23,14,30,26.3,68,855,0,503
2013,11,23,15,30,25.900000000000002,59,763,0,336
2013,11,23,16,30,25.1,42,553,0,142
2013,11,23,17,30,24,0,0,0,0
2013,11,23,18,30,23.6,0,0,0,0
2013,11,23,19,30,22.900000000000002,0,0,0,0
2013,11,23,20,30,22.700000000000003,0,0,0,0
2013,11,23,21,30,22.6,0,0,0,0
2013,11,23,22,30,22.5,0,0,0,0
2013,11,23,23,30,22.200000000000003,0,0,3,0
2013,11,24,0,30,21.6,0,0,1,0
2013,11,24,1,30,21.200000000000003,0,0,3,0
2013,11,24,2,30,20.8,0,0,3,0
2013,11,24,3,30,20.400000000000002,0,0,3,0
2013,11,24,4,30,20,0,0,7,0
2013,11,24,5,30,19.6,0,0,7,0
2013,11,24,6,30,19.6,0,0,7,0
2013,11,24,7,30,20.200000000000003,41,99,7,53
2013,11,24,8,30,21.200000000000003,81,559,1,252
2013,11,24,9,30,22,108,674,0,421
2013,11,24,10,30,22.400000000000002,130,721,0,548
2013,11,24,11,30,22.200000000000003,286,313,2,488
2013,11,24,12,30,21.5,268,35,3,291
2013,11,24,13,30,20.900000000000002,124,0,3,124
2013,11,24,14,30,20.400000000000002,101,0,3,101
2013,11,24,15,30,19.900000000000002,11,0,3,11
2013,11,24,16,30,19.400000000000002,27,0,3,27
2013,11,24,17,30,19,0,0,3,0
2013,11,24,18,30,18.900000000000002,0,0,3,0
2013,11,24,19,30,19,0,0,3,0
2013,11,24,20,30,19,0,0,3,0
2013,11,24,21,30,18.900000000000002,0,0,4,0
2013,11,24,22,30,18.900000000000002,0,0,7,0
2013,11,24,23,30,19,0,0,4,0
2013,11,25,0,30,19,0,0,7,0
2013,11,25,1,30,19,0,0,8,0
2013,11,25,2,30,19.1,0,0,3,0
2013,11,25,3,30,19.3,0,0,1,0
2013,11,25,4,30,19.400000000000002,0,0,4,0
2013,11,25,5,30,19.5,0,0,3,0
2013,11,25,6,30,19.700000000000003,0,0,3,0
2013,11,25,7,30,20.200000000000003,36,0,3,36
2013,11,25,8,30,21,90,0,4,90
2013,11,25,9,30,21.6,185,38,4,202
2013,11,25,10,30,21.900000000000002,259,249,3,402
2013,11,25,11,30,22,255,30,3,274
2013,11,25,12,30,22,303,97,3,366
2013,11,25,13,30,21.8,167,0,7,167
2013,11,25,14,30,21.700000000000003,170,5,4,173
2013,11,25,15,30,21.6,89,0,3,89
2013,11,25,16,30,21.3,52,0,3,52
2013,11,25,17,30,21.1,0,0,7,0
2013,11,25,18,30,21,0,0,8,0
2013,11,25,19,30,21.200000000000003,0,0,7,0
2013,11,25,20,30,21.400000000000002,0,0,7,0
2013,11,25,21,30,21.5,0,0,7,0
2013,11,25,22,30,21.6,0,0,8,0
2013,11,25,23,30,21.700000000000003,0,0,8,0
2013,11,26,0,30,21.700000000000003,0,0,7,0
2013,11,26,1,30,21.700000000000003,0,0,7,0
2013,11,26,2,30,21.8,0,0,7,0
2013,11,26,3,30,21.900000000000002,0,0,4,0
2013,11,26,4,30,22.1,0,0,7,0
2013,11,26,5,30,22.3,0,0,8,0
2013,11,26,6,30,22.400000000000002,0,0,8,0
2013,11,26,7,30,22.900000000000002,20,0,8,20
2013,11,26,8,30,23.5,5,0,8,5
2013,11,26,9,30,24.1,199,105,7,247
2013,11,26,10,30,24.5,186,6,8,189
2013,11,26,11,30,24.700000000000003,235,18,4,246
2013,11,26,12,30,24.8,305,111,8,378
2013,11,26,13,30,24.900000000000002,260,55,8,293
2013,11,26,14,30,25,210,51,4,236
2013,11,26,15,30,24.900000000000002,101,528,7,290
2013,11,26,16,30,24.5,66,134,7,90
2013,11,26,17,30,24,0,0,7,0
2013,11,26,18,30,23.8,0,0,7,0
2013,11,26,19,30,23.6,0,0,7,0
2013,11,26,20,30,23.5,0,0,6,0
2013,11,26,21,30,23.400000000000002,0,0,6,0
2013,11,26,22,30,23.200000000000003,0,0,6,0
2013,11,26,23,30,23.1,0,0,7,0
2013,11,27,0,30,23.1,0,0,6,0
2013,11,27,1,30,23.1,0,0,6,0
2013,11,27,2,30,23.1,0,0,7,0
2013,11,27,3,30,23,0,0,8,0
2013,11,27,4,30,22.700000000000003,0,0,8,0
2013,11,27,5,30,21.6,0,0,7,0
2013,11,27,6,30,20.3,0,0,7,0
2013,11,27,7,30,19.900000000000002,30,0,7,30
2013,11,27,8,30,20.200000000000003,44,0,4,44
2013,11,27,9,30,20.700000000000003,198,99,7,243
2013,11,27,10,30,21.200000000000003,88,880,1,590
2013,11,27,11,30,21.700000000000003,263,396,2,515
2013,11,27,12,30,21.8,90,919,0,683
2013,11,27,13,30,21.400000000000002,86,905,0,628
2013,11,27,14,30,20.700000000000003,78,865,0,511
2013,11,27,15,30,19.700000000000003,66,778,0,343
2013,11,27,16,30,18.400000000000002,45,572,0,146
2013,11,27,17,30,16.900000000000002,0,0,0,0
2013,11,27,18,30,16.3,0,0,0,0
2013,11,27,19,30,14.3,0,0,0,0
2013,11,27,20,30,13.100000000000001,0,0,0,0
2013,11,27,21,30,11.9,0,0,1,0
2013,11,27,22,30,11.100000000000001,0,0,1,0
2013,11,27,23,30,10.600000000000001,0,0,1,0
2013,11,28,0,30,10.3,0,0,2,0
2013,11,28,1,30,10.200000000000001,0,0,0,0
2013,11,28,2,30,10.200000000000001,0,0,1,0
2013,11,28,3,30,10.3,0,0,1,0
2013,11,28,4,30,10.5,0,0,1,0
2013,11,28,5,30,10.9,0,0,1,0
2013,11,28,6,30,11.700000000000001,0,0,0,0
2013,11,28,7,30,13.100000000000001,38,339,1,74
2013,11,28,8,30,14.8,75,647,0,266
2013,11,28,9,30,16.3,95,777,0,447
2013,11,28,10,30,17.6,92,880,0,591
2013,11,28,11,30,18.6,100,901,0,670
2013,11,28,12,30,19.200000000000003,101,900,0,680
2013,11,28,13,30,19.400000000000002,96,885,0,625
2013,11,28,14,30,19.3,88,834,0,505
2013,11,28,15,30,19.1,74,731,0,334
2013,11,28,16,30,18.6,47,535,0,142
2013,11,28,17,30,18.3,0,0,0,0
2013,11,28,18,30,18.2,0,0,1,0
2013,11,28,19,30,18.3,0,0,7,0
2013,11,28,20,30,18.400000000000002,0,0,7,0
2013,11,28,21,30,18.3,0,0,3,0
2013,11,28,22,30,18.400000000000002,0,0,0,0
2013,11,28,23,30,18.5,0,0,0,0
2013,11,29,0,30,18.400000000000002,0,0,1,0
2013,11,29,1,30,18.5,0,0,3,0
2013,11,29,2,30,18.5,0,0,1,0
2013,11,29,3,30,18.400000000000002,0,0,1,0
2013,11,29,4,30,18.5,0,0,1,0
2013,11,29,5,30,18.6,0,0,3,0
2013,11,29,6,30,18.8,0,0,3,0
2013,11,29,7,30,19.3,36,66,7,43
2013,11,29,8,30,20.1,77,0,7,77
2013,11,29,9,30,20.900000000000002,195,171,7,272
2013,11,29,10,30,21.400000000000002,202,479,7,473
2013,11,29,11,30,21.5,275,333,7,484
2013,11,29,12,30,21.5,247,461,7,542
2013,11,29,13,30,21.400000000000002,261,304,7,442
2013,11,29,14,30,21.400000000000002,216,77,8,255
2013,11,29,15,30,21.200000000000003,69,740,0,332
2013,11,29,16,30,20.5,17,0,3,17
2013,11,29,17,30,19.700000000000003,0,0,0,0
2013,11,29,18,30,19.3,0,0,0,0
2013,11,29,19,30,19.1,0,0,0,0
2013,11,29,20,30,18.900000000000002,0,0,0,0
2013,11,29,21,30,18.900000000000002,0,0,0,0
2013,11,29,22,30,19,0,0,1,0
2013,11,29,23,30,19.200000000000003,0,0,1,0
2013,11,30,0,30,19.3,0,0,0,0
2013,11,30,1,30,19.5,0,0,1,0
2013,11,30,2,30,19.700000000000003,0,0,1,0
2013,11,30,3,30,19.8,0,0,1,0
2013,11,30,4,30,19.8,0,0,3,0
2013,11,30,5,30,19.700000000000003,0,0,3,0
2013,11,30,6,30,19.8,0,0,1,0
2013,11,30,7,30,20.6,39,218,1,61
2013,11,30,8,30,21.700000000000003,104,8,3,106
2013,11,30,9,30,22.6,189,227,3,291
2013,11,30,10,30,23.200000000000003,247,277,2,403
2013,11,30,11,30,23.5,292,231,2,437
2013,11,30,12,30,23.6,73,0,3,73
2013,11,30,13,30,23.6,217,17,3,227
2013,11,30,14,30,23.400000000000002,91,787,0,483
2013,11,30,15,30,23,87,0,3,87
2013,11,30,16,30,22.200000000000003,49,0,3,49
2013,11,30,17,30,21.5,0,0,1,0
2013,11,30,18,30,21.200000000000003,0,0,0,0
2013,11,30,19,30,20.8,0,0,1,0
2013,11,30,20,30,20.5,0,0,0,0
2013,11,30,21,30,20.200000000000003,0,0,0,0
2013,11,30,22,30,20,0,0,0,0
2013,11,30,23,30,19.8,0,0,0,0
2013,12,1,0,30,19.700000000000003,0,0,2,0
2013,12,1,1,30,19.700000000000003,0,0,1,0
2013,12,1,2,30,19.8,0,0,0,0
2013,12,1,3,30,19.8,0,0,1,0
2013,12,1,4,30,19.6,0,0,0,0
2013,12,1,5,30,19.5,0,0,1,0
2013,12,1,6,30,19.6,0,0,1,0
2013,12,1,7,30,20.400000000000002,37,234,1,60
2013,12,1,8,30,21.6,73,583,1,240
2013,12,1,9,30,22.3,182,49,3,203
2013,12,1,10,30,22.900000000000002,88,838,1,557
2013,12,1,11,30,23.200000000000003,258,37,3,281
2013,12,1,12,30,23.200000000000003,253,29,7,272
2013,12,1,13,30,22.900000000000002,130,0,3,130
2013,12,1,14,30,22.6,154,0,4,154
2013,12,1,15,30,22.200000000000003,74,0,4,74
2013,12,1,16,30,21.400000000000002,30,0,4,30
2013,12,1,17,30,20.6,0,0,4,0
2013,12,1,18,30,20.3,0,0,4,0
2013,12,1,19,30,19.700000000000003,0,0,4,0
2013,12,1,20,30,19.400000000000002,0,0,4,0
2013,12,1,21,30,19.200000000000003,0,0,4,0
2013,12,1,22,30,19.1,0,0,4,0
2013,12,1,23,30,19,0,0,4,0
2013,12,2,0,30,19,0,0,7,0
2013,12,2,1,30,18.900000000000002,0,0,7,0
2013,12,2,2,30,18.8,0,0,7,0
2013,12,2,3,30,18.7,0,0,7,0
2013,12,2,4,30,18.5,0,0,7,0
2013,12,2,5,30,18.2,0,0,7,0
2013,12,2,6,30,17.900000000000002,0,0,7,0
2013,12,2,7,30,17.8,24,0,7,24
2013,12,2,8,30,17.900000000000002,50,0,6,50
2013,12,2,9,30,18.3,118,0,6,118
2013,12,2,10,30,18.900000000000002,252,97,6,306
2013,12,2,11,30,19.700000000000003,293,209,7,423
2013,12,2,12,30,20.8,272,360,7,501
2013,12,2,13,30,21.8,221,465,7,496
2013,12,2,14,30,22.3,178,443,7,398
2013,12,2,15,30,22.200000000000003,63,772,0,336
2013,12,2,16,30,21,42,571,0,143
2013,12,2,17,30,19.5,0,0,0,0
2013,12,2,18,30,18.900000000000002,0,0,0,0
2013,12,2,19,30,18.5,0,0,0,0
2013,12,2,20,30,18.400000000000002,0,0,0,0
2013,12,2,21,30,18.1,0,0,0,0
2013,12,2,22,30,17.6,0,0,0,0
2013,12,2,23,30,17.1,0,0,1,0
2013,12,3,0,30,16.7,0,0,0,0
2013,12,3,1,30,16.400000000000002,0,0,1,0
2013,12,3,2,30,16.1,0,0,1,0
2013,12,3,3,30,16,0,0,1,0
2013,12,3,4,30,16.1,0,0,0,0
2013,12,3,5,30,16.3,0,0,0,0
2013,12,3,6,30,16.7,0,0,0,0
2013,12,3,7,30,17.6,27,402,0,64
2013,12,3,8,30,18.900000000000002,53,710,0,252
2013,12,3,9,30,20.6,66,832,0,431
2013,12,3,10,30,22.3,73,890,0,567
2013,12,3,11,30,23.3,78,915,0,647
2013,12,3,12,30,23.900000000000002,81,913,0,659
2013,12,3,13,30,24.1,79,894,0,606
2013,12,3,14,30,24.1,74,846,0,492
2013,12,3,15,30,23.8,64,749,0,328
2013,12,3,16,30,22.700000000000003,45,526,0,137
2013,12,3,17,30,21.5,0,0,0,0
2013,12,3,18,30,21.1,0,0,0,0
2013,12,3,19,30,20.5,0,0,0,0
2013,12,3,20,30,20.200000000000003,0,0,0,0
2013,12,3,21,30,20,0,0,3,0
2013,12,3,22,30,19.700000000000003,0,0,3,0
2013,12,3,23,30,19.400000000000002,0,0,3,0
2013,12,4,0,30,19,0,0,0,0
2013,12,4,1,30,18.6,0,0,1,0
2013,12,4,2,30,18.2,0,0,0,0
2013,12,4,3,30,17.900000000000002,0,0,1,0
2013,12,4,4,30,17.7,0,0,0,0
2013,12,4,5,30,17.6,0,0,0,0
2013,12,4,6,30,17.7,0,0,0,0
2013,12,4,7,30,18.6,32,49,3,36
2013,12,4,8,30,20.3,52,698,0,246
2013,12,4,9,30,22.5,64,822,0,423
2013,12,4,10,30,24.5,76,870,0,557
2013,12,4,11,30,25.3,250,412,2,505
2013,12,4,12,30,25.8,233,486,2,540
2013,12,4,13,30,26,268,247,4,413
2013,12,4,14,30,26.1,184,410,3,387
2013,12,4,15,30,25.8,86,596,7,296
2013,12,4,16,30,24.8,46,499,0,133
2013,12,4,17,30,23.400000000000002,0,0,0,0
2013,12,4,18,30,22.900000000000002,0,0,1,0
2013,12,4,19,30,22.1,0,0,3,0
2013,12,4,20,30,21.700000000000003,0,0,3,0
2013,12,4,21,30,21.400000000000002,0,0,3,0
2013,12,4,22,30,21.200000000000003,0,0,3,0
2013,12,4,23,30,20.900000000000002,0,0,3,0
2013,12,5,0,30,20.700000000000003,0,0,3,0
2013,12,5,1,30,20.5,0,0,3,0
2013,12,5,2,30,20.400000000000002,0,0,7,0
2013,12,5,3,30,20.200000000000003,0,0,3,0
2013,12,5,4,30,20.1,0,0,0,0
2013,12,5,5,30,20,0,0,0,0
2013,12,5,6,30,20.1,0,0,0,0
2013,12,5,7,30,21.1,29,306,0,56
2013,12,5,8,30,22.900000000000002,60,637,0,236
2013,12,5,9,30,24.5,76,777,0,413
2013,12,5,10,30,25.400000000000002,81,851,0,549
2013,12,5,11,30,25.900000000000002,85,878,0,627
2013,12,5,12,30,26.1,87,880,0,641
2013,12,5,13,30,26.1,81,872,0,593
2013,12,5,14,30,26,75,821,0,479
2013,12,5,15,30,25.6,128,341,3,248
2013,12,5,16,30,24.700000000000003,65,123,8,87
2013,12,5,17,30,23.700000000000003,0,0,7,0
